hf_energy_frac_gt,hf_energy_frac_degraded,hf_ratio_degraded_over_gt,file
0.006535710852496564,0.0011827558980134014,0.1825645593575118,002381.npy
0.006907867809734422,0.0011258175135862084,0.16445411654814948,002382.npy
0.007352310565317052,0.0012343533824073442,0.16868666600363424,002383.npy
0.004327454101132657,0.002452134375488038,0.5685314914254266,002384.npy
0.005424569324076944,0.000616106183822726,0.11396729573587376,002385.npy
0.005691226636625704,0.0006606782593148625,0.11637737564743376,002386.npy
0.004813989033537434,0.0005455248879473564,0.1141955032069868,002387.npy
0.0019804534591403105,0.0008782673588157089,0.43985591731362245,002388.npy
0.0014940021112134435,0.0003049186263807541,0.20477859469189685,002389.npy
0.001407831936424863,0.0003255069487524852,0.23166409949377348,002390.npy
0.0006972902126452993,0.0003381138504849294,0.4895149239575169,002391.npy
0.00021973070800110475,0.00027782651722462896,1.2746025299348192,002392.npy
0.008178146318822648,0.0008429644562897395,0.10032665908061225,002393.npy
0.008316438209622964,0.0009584661583354683,0.11167348843079158,002394.npy
0.008815735236960559,0.0011864061824670119,0.13130374789577812,002395.npy
0.0010952739853262797,0.0005651985081046592,0.5112616602394292,002396.npy
0.0001931058511105987,0.00041782327479142394,2.1927719004775885,002397.npy
0.00018350623243972497,0.0003670662520658769,2.031070254591047,002398.npy
0.00026268209495009,0.00033276176624233965,1.2792466397637605,002399.npy
0.0034091835836660873,0.0006381821438195896,0.18665698105144066,002400.npy
0.0049920513890777465,0.0006310675248730734,0.12503530898314166,002401.npy
0.004814544747081512,0.0006270131420647484,0.1295467677193898,002402.npy
0.004352030528335312,0.000634452069005803,0.1453644800366081,002403.npy
0.002536078831045561,0.0007358378720798758,0.28861409225305223,002404.npy
0.0002812516422846479,0.00043161033211379493,1.5445938418714849,002405.npy
0.0002460865270256625,0.0004937167814157182,2.035971101899684,002406.npy
0.00034838996709338985,0.0004617098867641145,1.3323711215781466,002407.npy
0.000537176335821887,0.00047302998443111245,0.885078678749299,002408.npy
0.011631703662880672,0.0011084029879017264,0.09233118321817002,002409.npy
0.011174303706425906,0.0008500593281273466,0.07342655767198489,002410.npy
0.012628488074470812,0.0011186802701937378,0.08518344340527628,002411.npy
0.0018442737071417026,0.0006653792220609275,0.3594039835933809,002412.npy
0.00031050461688649763,0.0004880048805452038,1.5774233458511355,002413.npy
0.00024412449607163833,0.00047677498675634494,1.9777299410339624,002414.npy
0.00023389470611533488,0.0004512334062676074,1.9532681759657256,002415.npy
0.013060885599611015,0.001318612364829695,0.09578590878528408,002416.npy
0.001463460460745889,0.000759589645300415,0.5198069022215982,002417.npy
0.0014557557265565367,0.0006807216130831857,0.46721143799402376,002418.npy
0.0013886794646542325,0.0005805088289782323,0.41665141024202085,002419.npy
0.0005318076456198753,0.00036404101682578865,0.6883501893928743,002420.npy
0.0003317455964865525,0.0005200731224979342,1.5871877337438656,002421.npy
0.000338291807877055,0.0004420079665165061,1.3205967397131202,002422.npy
0.00035447988636287946,0.0005092687745198138,1.4508045121276782,002423.npy
0.00048790272426923483,0.0005358742149234414,1.110498111336377,002424.npy
0.0002972354365674468,0.0004775750995825061,1.6248209569574967,002425.npy
0.0003801532538790713,0.00048549393055851364,1.2840350016791888,002426.npy
0.00039100944620955417,0.0004978516067541209,1.2839693178435148,002427.npy
0.000219009959666253,0.0003805182375875946,1.7616705464275917,002428.npy
0.00025453980545566866,0.00037459163782863243,1.4948848644410175,002429.npy
0.00032661307673173263,0.00037460689294587315,1.1566666003725639,002430.npy
0.0003005802770016305,0.00042780908230159883,1.4432046662305766,002431.npy
0.0005172120023021353,0.0005013436720770496,0.9816991496107449,002432.npy
0.0033718832935120875,0.0008511898379003774,0.2521736056271003,002433.npy
0.0027278929205907065,0.0007478348849910735,0.27416789353147364,002434.npy
0.0029594841288299485,0.0009289258868682302,0.31565288381194245,002435.npy
0.009171387703330027,0.0008440991455914879,0.09022901051201976,002436.npy
0.01486625602771093,0.0006928699368100005,0.04654184964179319,002437.npy
0.017731883303379693,0.0005539766967854573,0.030924240111894027,002438.npy
0.018295882846316596,0.0005458868799226946,0.029538813521764743,002439.npy
0.00043131138661040523,0.00047624335376699606,1.112946956379005,002440.npy
0.0006636582416071239,0.0004943818016739985,0.73995948621155,002441.npy
0.000660643650127325,0.0004429638998773812,0.6659506572838313,002442.npy
0.000673149351178761,0.0005490988172797334,0.8161618721707695,002443.npy
0.00018798562771357851,0.00032281908887974575,1.740146652125462,002444.npy
0.00011049086985377684,0.00022381449222494236,2.03800054639205,002445.npy
8.838511346997764e-05,0.0003232781801327856,3.6913238100123933,002446.npy
9.5840518296097e-05,0.00038752386432565415,4.090055200455605,002447.npy
0.00012158958576278977,0.0003908808790228252,3.2489945007328473,002448.npy
0.0014284020349892316,0.0009150358594408179,0.6425705146491484,002449.npy
0.001457556331006425,0.0010397738070478878,0.7212648624441178,002450.npy
0.0013041718327351092,0.0008643811128003414,0.668693604522894,002451.npy
0.0006752806709622532,0.0006053190085293161,0.9001221343074667,002452.npy
0.0003555808273592426,0.0006271804161806502,1.7713768833755812,002453.npy
0.00035037792820659093,0.0005879702753915597,1.683883242671524,002454.npy
0.0004070566860220078,0.0004962994858528927,1.2194379982803352,002455.npy
0.00075197123149239,0.00039315928812301744,0.5277749264227297,002456.npy
0.013520967904118487,0.0017926995356310116,0.12414608078104872,002457.npy
0.012871661233251546,0.0014587078265653995,0.1067412671102335,002458.npy
0.013858160640045318,0.0017400340201568466,0.11691727020177757,002459.npy
0.0048875816982523555,0.0014190376579056552,0.2900066016464535,002460.npy
0.0018181347642835964,0.0015168600824111923,0.8366825315075419,002461.npy
0.0017345522020704909,0.0013992193349323145,0.8072879780127679,002462.npy
0.0018203604867276888,0.0013928099354313117,0.7643355359316407,002463.npy
0.0014869098734406367,0.0009705777998952736,0.660355232281695,002464.npy
0.001963626619953536,0.0007863191036374631,0.3978861009296026,002465.npy
0.002462562033814009,0.0010027224883447639,0.40760971911416277,002466.npy
0.002067056121230765,0.0009963755977216064,0.4837455788745775,002467.npy
0.029074942330732906,0.0014708738481588417,0.048080232937379015,002468.npy
0.0008790393934074024,0.0008459211753128114,0.9674981814801011,002469.npy
0.0005238069913127668,0.0006044005812467426,1.1656928772224069,002470.npy
0.0003155127299534425,0.00024322829605927235,0.7800664803562981,002471.npy
0.021878131151920797,0.0028876450657727643,0.11785680859038182,002472.npy
0.026319406481684866,0.002683731429296858,0.09020448983937542,002473.npy
0.026703029146745404,0.0026786413777232353,0.0895059266781849,002474.npy
0.02565397053702348,0.0026689075712401276,0.09361283773538141,002475.npy
0.00036668705104389435,0.00031810580846729274,0.8745113124635736,002476.npy
0.0002556814312576512,0.0003959777753084921,1.5585736618582402,002477.npy
0.00023394892441256493,0.0003750673755216974,1.617662446958356,002478.npy
0.0002542700056652275,0.00037742589777527076,1.491997028182207,002479.npy
0.0010488715654030296,0.0003884529564478153,0.3718517949141494,002480.npy
0.00023351896062791177,0.00036293897842301084,1.578355381693102,002481.npy
0.0001265868879668498,0.0003672429786563321,2.9454200778420736,002482.npy
0.0002683522608054681,0.00035564432249930413,1.3461264303468052,002483.npy
0.0006330724705341466,0.000635070271045371,1.0093136234527116,002484.npy
0.0011451633748063477,0.00044887422692914197,0.39607327387713975,002485.npy
0.0010740586396347218,0.00042597274092225025,0.39876310216881206,002486.npy
0.000985932549330652,0.000547736476794443,0.5650099418875593,002487.npy
0.0008140193506178207,0.0006380731462079708,0.7926281260928202,002488.npy
0.0006557681275292554,0.0003389855292233173,0.5247408606689913,002489.npy
0.0005697989322398229,0.0002859463879258488,0.5068216454808684,002490.npy
0.000909942107199292,0.00035145770517585673,0.38973639377477987,002491.npy
0.006561515274047966,0.0007550204132686155,0.11405747519004968,002492.npy
0.0038311792041090848,0.000592672413009866,0.15292294744992677,002493.npy
0.0038211859406506316,0.0007670840979980782,0.20110654610428505,002494.npy
0.0038243812324852055,0.0007398016112302447,0.1931732071220495,002495.npy
0.007343991464282293,0.0009956611755240726,0.13312634868248446,002496.npy
0.0010720776678127375,0.0007616893170466468,0.7209642690883529,002497.npy
0.0011138843958031718,0.0007928821390933246,0.7190932805005982,002498.npy
0.00105492367010916,0.0007130518441049272,0.6827046446818837,002499.npy
0.003377038491432238,0.002129556155762885,0.62754037961229,002500.npy
0.005211058538913119,0.0005105310750520361,0.097018998897523,002501.npy
0.004980853997161499,0.00047368472948445666,0.09475614240358717,002502.npy
0.005068028333661039,0.00048394897383386787,0.09470678581219759,002503.npy
0.00053924688235738,0.0005226567621076061,0.9772650994246643,002504.npy
0.0007258953663129662,0.0009458824802139057,1.327993148437282,002505.npy
0.0007288053627431672,0.0010638099365939521,1.4807129747774637,002506.npy
0.0005825733056031584,0.0007272516301310663,1.2594374660166365,002507.npy
0.003291259008637234,0.0011263462046418938,0.34419167614201857,002508.npy
0.0031739831494743635,0.00048735590110625735,0.15430994502289086,002509.npy
0.0040389623486144985,0.0005615315176151389,0.1395017139655273,002510.npy
0.0031781854793012957,0.0005532559706337004,0.175775182664025,002511.npy
0.004447334409149224,0.0011766223192670115,0.259032117086092,002512.npy
0.002841190670191596,0.0015590230206047682,0.5304997999036534,002513.npy
0.0024368204038890686,0.0012940326546398663,0.516083070301018,002514.npy
0.0027170942362433766,0.0014292107145753507,0.5108267363202567,002515.npy
0.0006442327586632737,0.000425601419428203,0.6644966781360198,002516.npy
0.008121312435144358,0.0005004688915149503,0.06127822812123554,002517.npy
0.0065356038483975355,0.0005557492424540451,0.08522553293082868,002518.npy
0.008806686690874208,0.000672359761648896,0.0764306979676339,002519.npy
0.005044409573036384,0.0009916089785321333,0.1936825160052412,002520.npy
0.0019418020555592322,0.0009940620394398036,0.5117701560700008,002521.npy
0.0018224010673033044,0.001088703909625925,0.6073186588270599,002522.npy
0.0017554173560788082,0.0009550138050197126,0.5519600378063796,002523.npy
0.0032449757667803486,0.00047967596235829125,0.14706669649508072,002524.npy
0.0011889593015153444,0.0005049079761872017,0.4244548533093205,002525.npy
0.0011800674118176535,0.0006129710239162874,0.5215812317657975,002526.npy
0.001191496564368963,0.0005908095633849228,0.5000235834700428,002527.npy
0.0017477149383821034,0.0009797261848333006,0.5596651745036427,002528.npy
0.0005357535697331931,0.0007149484787459441,1.3409189150970633,002529.npy
0.0007970197792228416,0.0009705973522118966,1.2278536283795969,002530.npy
0.000750972460713815,0.0009736940422579879,1.3093758706092542,002531.npy
0.0008536633490645376,0.0006942220030843702,0.8173155913493098,002532.npy
0.023777041889484096,0.00080330244304623,0.03257291481716507,002533.npy
0.02367676831858001,0.000887292314455435,0.036390485126609536,002534.npy
0.023553937470132635,0.0008559632528751758,0.03534128178615535,002535.npy
0.0021978802538223942,0.0006651273792067865,0.30356421967930614,002536.npy
0.15156511656767646,0.002586917702043005,0.014375480593705782,002537.npy
0.023838871516651813,0.0005283243712535112,0.021708345650921446,002538.npy
0.15072595321389537,0.0023284703931935077,0.01306328333758121,002539.npy
0.006296364198107905,0.0019072794707258311,0.28586363700288536,002540.npy
0.0057727170285334995,0.0019403544148332934,0.28146948947592576,002541.npy
0.006612900630139484,0.0020465465536169307,0.2614250948094971,002542.npy
0.006764704686461661,0.0020086224020660123,0.2481449176325451,002543.npy
0.003267740498790068,0.0008430250626506511,0.2592261564407727,002544.npy
0.00027797840394183074,0.0003527655875298737,1.2761763047198196,002545.npy
0.0003166205937925789,0.0003195217365069494,1.0104848368328967,002546.npy
0.00014389740411767634,0.0004043718092724749,2.8436028174377292,002547.npy
0.000754579954432422,0.0007637857967888927,1.0139745064564978,002548.npy
0.006142005451464146,0.0020061908549006582,0.3224581696598314,002549.npy
0.004840152143581666,0.0014297578762845402,0.2953299353311217,002550.npy
0.0043477176676000135,0.001303463010140025,0.2966717286331712,002551.npy
0.0037804511108825347,0.0009374282150686006,0.24787551445185968,002552.npy
0.0032176841840262055,0.0006967437815241709,0.2191274638886285,002553.npy
0.003518797112715435,0.000739836908315559,0.2105713518195542,002554.npy
0.0029394871197198154,0.0005578189976823515,0.1916152423795618,002555.npy
0.0010318305088347435,0.0005588340864005196,0.539851792186633,002556.npy
0.002143829018247152,0.0008384271318566838,0.3876927509741311,002557.npy
0.0021017122619699825,0.0006952811668837598,0.32769634700771477,002558.npy
0.0024112684153381643,0.0007676589200632321,0.31304980720162123,002559.npy
0.0013187738768763815,0.0008142990667389445,0.6102661611440905,002560.npy
0.0020766796609589548,0.000910003151473133,0.43875402235492467,002561.npy
0.0022908877482188355,0.0012004620760944667,0.5246020502569632,002562.npy
0.0020661285034429206,0.0009250087708965299,0.4470372237727126,002563.npy
0.004583927528324576,0.0005408319852386838,0.11917966743852916,002564.npy
0.0025974496696276085,0.00038204760489469596,0.1478225146840507,002565.npy
0.0026840103868935564,0.0003528249989751129,0.13105233200054184,002566.npy
0.002508777618923508,0.00039561063803396937,0.15867463185142916,002567.npy
0.0010474132736584755,0.0005495941053559032,0.5281541345953976,002568.npy
0.0017739278248673144,0.00038088522190494144,0.21602594825826496,002569.npy
0.003266629337713464,0.0005602556244931942,0.17422646122435753,002570.npy
0.0033942768845831085,0.0004237689886302919,0.1253717171808695,002571.npy
0.0006841971416592093,0.0008487756644721996,1.2479561206536092,002572.npy
9.714334418504306e-05,0.0003943071155627897,4.1330451572138,002573.npy
8.55908212984671e-05,0.00025528889210001376,3.003158744341141,002574.npy
9.679276343132492e-05,0.0003362148567244759,3.5200730257101562,002575.npy
0.0021414861617410634,0.0004904553052860944,0.22915151310393944,002576.npy
0.00033283232434743593,0.0004167649513289643,1.2670386306006838,002577.npy
0.0005427500588055517,0.0005178467180604627,0.9620153167154509,002578.npy
0.000810221599307177,0.0006299788807486701,0.7882656778756534,002579.npy
0.003349769012226705,0.000507888079919004,0.15019065292534944,002580.npy
0.006339451410695354,0.000535822610121178,0.08432987070727677,002581.npy
0.0062525617476814005,0.0005212128663515072,0.08327331451997343,002582.npy
0.006709415946610274,0.0005381526588383454,0.0798000719121665,002583.npy
0.004168495143239566,0.0018268283803345201,0.43151038206395914,002584.npy
0.003944963277050596,0.002299307862949121,0.5783796461311964,002585.npy
0.004183415046885155,0.002463882100045548,0.5753634924877512,002586.npy
0.003380353511573385,0.0014509707358545379,0.4177932470362728,002587.npy
0.0020909821985256984,0.0009816054498442731,0.46245615363082676,002588.npy
0.001892149395842834,0.001329480481488844,0.6935777604351503,002589.npy
0.002333124248227094,0.0016516687800433067,0.6972676890127025,002590.npy
0.0015848318905119423,0.0009764515549365255,0.6110791028631501,002591.npy
0.0005448641623919682,0.0004885164284581447,0.9032068788693562,002592.npy
0.000526658985693953,0.0003913565526835372,0.7474221261884664,002593.npy
0.0007010447538784302,0.0006435232805680179,0.9340224846283,002594.npy
0.0007603480554680778,0.0005348091729997563,0.7097729782843565,002595.npy
0.0035652749118428076,0.0038626476895228367,1.0938194310020644,002596.npy
0.0032175048439038677,0.0009197624487983695,0.2800923728214408,002597.npy
0.0036442834888685254,0.001017049315737979,0.27141576837053655,002598.npy
0.0037047865766143854,0.0010145019693998183,0.26687642633561454,002599.npy
0.0006300038267354707,0.0007045016008177833,1.1232614866801578,002600.npy
0.009061681230170251,0.0014338194820475876,0.15814197211641515,002601.npy
0.008753768137828273,0.0015519890659998503,0.17531797925189602,002602.npy
0.009340561384369938,0.002009189570381977,0.21591592314712665,002603.npy
0.0006054434367920376,0.000285239877082983,0.4754197390847128,002604.npy
0.009805010294235285,0.00039838431052525346,0.0405954100994785,002605.npy
0.003745243696864009,0.0003435200979427457,0.09221451138887789,002606.npy
0.009516687712141076,0.00036918690823111935,0.03879094955651269,002607.npy
0.00019270052227393712,0.00041153701868653676,2.1623971095844245,002608.npy
0.0010724003319009913,0.0010065416388037021,0.9033431977410943,002609.npy
0.001183973179060232,0.001230063003739494,0.9990175417054705,002610.npy
0.0009544728827782102,0.0009763285741096573,0.9961959137058016,002611.npy
0.0005646764600548263,0.00043481323756190465,0.7772626162957517,002612.npy
0.00047423254146336936,0.0007382405722435973,1.572383283524356,002613.npy
0.0005781652674565592,0.0006630818239902561,1.1560399600983589,002614.npy
0.0005433705005783394,0.000632603379939738,1.1739808391527664,002615.npy
0.0006911533145300614,0.0005076393128835516,0.7387820060808153,002616.npy
0.002520466071700385,0.001098669979252814,0.43855029950179164,002617.npy
0.0027181938572331753,0.0013715285007431517,0.5091329130958279,002618.npy
0.0024426496805766253,0.0011391095397173636,0.46717926770259144,002619.npy
0.004931754288413457,0.0006540508357744363,0.1339343472370113,002620.npy
0.0008486225991447983,0.0005331892019585623,0.6286088785637214,002621.npy
0.0007761506682020485,0.0005722401883936778,0.7429358340662188,002622.npy
0.0007912630300998779,0.0005958190311387635,0.7564761512545253,002623.npy
0.003195250190709158,0.0005417429529350899,0.1716245785508365,002624.npy
0.00312728996787212,0.00048300862935263435,0.15702420018101285,002625.npy
0.0030832526457958945,0.00032923005461725334,0.1072593483940271,002626.npy
0.00311835713868567,0.00040858116179292344,0.13213532056865204,002627.npy
0.0007363248660328713,0.000839941420069506,1.1413420958435134,002628.npy
0.0037424021006860313,0.001982916369281568,0.5166121737781165,002629.npy
0.00442554854331074,0.002380096965716394,0.5262990824792446,002630.npy
0.004429219646696198,0.002466478915402846,0.5403458834026863,002631.npy
0.0020123405294702485,0.0010058481345915627,0.4998124054197326,002632.npy
0.02300418212030172,0.001208995388843526,0.051141466255822235,002633.npy
0.023480639377222067,0.0013925808374718816,0.05824264376021586,002634.npy
0.0266342811937877,0.0011559284475651521,0.04233793291317838,002635.npy
0.03730168734826771,0.002538604559275085,0.061464395107928345,002636.npy
0.15150223158233303,0.0025254109358681673,0.014023036220830327,002637.npy
0.15320223068875152,0.0026846462667436365,0.014855737293603836,002638.npy
0.1510405315076335,0.002440561577088439,0.01357164458664156,002639.npy
0.0018000200541407924,0.00045565357723216575,0.25227713301766874,002640.npy
0.003532261633806868,0.0006394121833642317,0.17673309238277668,002641.npy
0.0032333902183230025,0.0005366080996459062,0.16273172093616536,002642.npy
0.003503397536950055,0.0006375541476046235,0.17908163811249778,002643.npy
0.0004501541457356089,0.0004409013368545743,0.9786864366012672,002644.npy
0.0001689473883495674,0.00025595830823411497,1.5298604298797165,002645.npy
0.00016546004389859182,0.00026246385883992664,1.593637247745232,002646.npy
0.0001324989961112893,0.0003718611235712039,2.8484541910473995,002647.npy
0.0006422679763847677,0.0005128820454089329,0.8025408273869565,002648.npy
0.005799993404451961,0.0008250293103441071,0.14276730079247707,002649.npy
0.00554598189139171,0.0008339612608202623,0.15162636629489873,002650.npy
0.004568678850290204,0.0007718261179463766,0.1699804247806326,002651.npy
0.0006981648827769476,0.00030136843722582173,0.4328902335144617,002652.npy
0.008346636251969342,0.000817617576230625,0.09601192477890509,002653.npy
0.00680414663089732,0.0006223551647708771,0.08962911510342474,002654.npy
0.00841208226554915,0.0009051077407770081,0.10601791852446864,002655.npy
0.0008372226203548339,0.0004323025990035296,0.5172790651470769,002656.npy
0.0036855220999235036,0.0005706947333534279,0.15369421361113597,002657.npy
0.00298241960281159,0.0005842672984772817,0.19581492057495947,002658.npy
0.0036900468269395964,0.0004828120144996117,0.12954727188614268,002659.npy
0.0007054365078969467,0.0005588487408259969,0.799080829254847,002660.npy
0.00018844522288881418,0.0003695838329490511,1.9759101248976605,002661.npy
0.00015054012710565893,0.0003598979955976101,2.4131975543143267,002662.npy
0.00018667598079896223,0.0003754997400383637,2.0271408421267436,002663.npy
0.0007038647704161857,0.0006754340064777345,0.9672135962945505,002664.npy
0.0007574818416311899,0.0005889273382641048,0.7771077388628532,002665.npy
0.0010319335902181904,0.0006004449837144123,0.5796350086819283,002666.npy
0.0008636944753284281,0.0007029469221862684,0.8151465046977864,002667.npy
0.0016161715663372443,0.000598133396335713,0.37325350052775147,002668.npy
0.0015943583114347013,0.0004912035091803355,0.31042274831800665,002669.npy
0.0013412074420722112,0.0005986131926463607,0.4504279477362244,002670.npy
0.0016473489035474511,0.00042250127513526915,0.25586866153334603,002671.npy
0.006662182264790121,0.0007540885530482272,0.11135263731558356,002672.npy
0.0010432689385747806,0.00037384389205536995,0.35914849206016797,002673.npy
0.0012777427526699647,0.0004633994095565263,0.36430046488757994,002674.npy
0.0025894757329617034,0.0005910281528203676,0.22756996474600705,002675.npy
0.00010636331488369309,0.0002695682414939446,2.551319504763615,002676.npy
0.00010821482995714619,0.0002727006311544052,2.548408513481708,002677.npy
0.00011069824800751978,0.0002616762958391869,2.3811708098928333,002678.npy
0.00010667671825308757,0.00031609756103783185,2.9884540993187465,002679.npy
0.005067872129946521,0.0009543114573865835,0.1838669119679341,002680.npy
0.013461556218830408,0.001970608376530272,0.13360070296159543,002681.npy
0.015179813310618493,0.0018756255976141896,0.11250033778034026,002682.npy
0.013442443702100461,0.0021302422898440226,0.14445373912518603,002683.npy
0.0030616165750865557,0.0007960873951499908,0.2613791270626841,002684.npy
9.206631105679104e-05,0.00030843927502205226,3.396851254316327,002685.npy
0.00017226792085391405,0.0002597610104478493,1.5172426895931341,002686.npy
8.858261082110328e-05,0.00027393853961734185,3.120813524753993,002687.npy
0.00027404899399427934,0.0003353136844348195,1.2337257796862284,002688.npy
0.000583427286468592,0.00035676430830253945,0.6097183587398501,002689.npy
0.0010214854171713375,0.0008081885834928393,0.7908594248247686,002690.npy
0.0006916340648347594,0.0005870415619226449,0.8532699861110729,002691.npy
0.0002072549843350103,0.0003601171190901687,1.7522316864308807,002692.npy
7.637424904879168e-05,0.00031441999341431904,4.162293648709366,002693.npy
0.011338633328868567,0.0005442680104793417,0.04767931330413807,002694.npy
0.010186625811000431,0.0005503678029485383,0.05385232602071567,002695.npy
0.000542946739558628,0.0008832932007467839,1.648859114024728,002696.npy
0.006982322690472963,0.0006084543350811611,0.08704233835913922,002697.npy
0.007003068097960572,0.0005995160085670169,0.0859617451589362,002698.npy
0.00974719447399451,0.0009098039797247059,0.09320663678971895,002699.npy
0.002994520952126681,0.0006977148449232345,0.23010869705146514,002700.npy
0.00047100125571074655,0.0003750743842393193,0.8037497219073296,002701.npy
0.0006614269986665505,0.0005005600480240346,0.7619680897344757,002702.npy
0.0006399967885778509,0.00043789057606448,0.6901940105299632,002703.npy
0.020348372486838722,0.0014863833563707612,0.06902968641622968,002704.npy
0.01745960088523188,0.0021194897057513692,0.11155812982407602,002705.npy
0.01855701719930553,0.0019230456561706286,0.09599522227644658,002706.npy
0.017484380558203217,0.0021566519457608215,0.11438594832267784,002707.npy
0.0001717981287446669,0.0004327903217019805,2.564678120721728,002708.npy
0.00023665625107350708,0.0003132154127262525,1.3309979230646347,002709.npy
0.0002560118727044392,0.00033573751710005615,1.3237967144476852,002710.npy
0.00022829348641325653,0.00045523886553462954,2.0127109626045345,002711.npy
0.000989443858695888,0.00039786624525599897,0.40305106439544897,002712.npy
0.017083181795555184,0.0005780629101922778,0.0335497395099778,002713.npy
0.01805111803135314,0.0005694013142626243,0.030988951183923245,002714.npy
0.02026861004325481,0.0006883565991315193,0.03339643862389664,002715.npy
0.027167480834424183,0.0017415710764049097,0.0601090420072924,002716.npy
0.010870818088894778,0.0014249430819722579,0.12199944585795429,002717.npy
0.011716340977682002,0.001227793698001063,0.09714422316118171,002718.npy
0.011683952169841614,0.0014397991635593016,0.11545319077680535,002719.npy
0.011494717861755635,0.0016351867164575292,0.13639983485757015,002720.npy
0.0124601434372414,0.0012424286347266981,0.09701919578653172,002721.npy
0.012416797113288499,0.0012386574451103405,0.09722590513991065,002722.npy
0.013479989493536933,0.0012349158485935163,0.08818013390025281,002723.npy
0.0004960211766309175,0.0004880253704342821,0.9867351115986057,002724.npy
0.0010460293870503438,0.0008345097845526733,0.8010600401691137,002725.npy
0.001440483470332917,0.0011534470229405797,0.7970600073134745,002726.npy
0.0014469410026654267,0.001447332156234586,1.0065860538427154,002727.npy
0.012984413091360437,0.0006338614740440525,0.04774449025992401,002728.npy
9.687729571295601e-05,0.0003393813834790491,3.532699634462126,002729.npy
0.00010812822577658901,0.0002885881246935463,2.6992423436945554,002730.npy
7.922177152882461e-05,0.00022839022237429059,2.9125043291580615,002731.npy
0.0009948987609379755,0.0008539154793386518,0.8459167883307234,002732.npy
0.00017681404637225786,0.0003925730318728283,2.23862019476304,002733.npy
0.0001682073823803162,0.0004570870880373602,2.749935667393404,002734.npy
0.0001810412196808605,0.0003364596742290239,1.8692146721759608,002735.npy
0.0011179809609101845,0.0008925782212085169,0.7936749900247302,002736.npy
0.0007094956401084185,0.0006846610799224072,0.966784374712986,002737.npy
0.0007042496637040942,0.0006944703092729157,0.9931249849423195,002738.npy
0.0007356466827511578,0.0007006195271371849,0.957591835491317,002739.npy
0.00016062996182718785,0.000481123236487168,3.0356783489970667,002740.npy
0.0088767474428369,0.0006355200122084122,0.07014035155145296,002741.npy
0.006727559894845435,0.0007088337226160621,0.10379655383548429,002742.npy
0.008852465239700087,0.0007151886587259731,0.07989770821636749,002743.npy
0.004202427076124863,0.0007275620168878854,0.17009722335155095,002744.npy
0.00239091488772202,0.0005526457578922433,0.23358076161127872,002745.npy
0.0022339389407848922,0.0005474350588515832,0.24732165772203688,002746.npy
0.002319892369696372,0.0006237616328946144,0.26978733318191217,002747.npy
0.0011289730328276494,0.0009091486934000645,0.8068788454521582,002748.npy
0.03154075354234374,0.0021910402705258352,0.06200928654887235,002749.npy
0.030561708210442982,0.0021044355397368997,0.0621318029766893,002750.npy
0.03150121940982835,0.002126900862044504,0.0607242453808698,002751.npy
0.001540574871753614,0.0009349369313548747,0.599875242724742,002752.npy
0.0006853899378593944,0.0011782593932292136,1.7433554575819876,002753.npy
0.0011956325583319801,0.0013720804273412558,1.1459110176318519,002754.npy
0.0011800397513008357,0.0014832942753083102,1.2767472463960323,002755.npy
0.0008679109861116345,0.0003898290805912436,0.4541688992771537,002756.npy
0.006592380964834091,0.000461362862346474,0.06982114601394275,002757.npy
0.005903947816811515,0.0004309086993232727,0.07296433840281256,002758.npy
0.007476892053279837,0.0005215812951244631,0.06943863053888426,002759.npy
0.00028860891742410504,0.00023451694967430346,0.8201816440889171,002760.npy
0.0004686834680997246,0.00042845289390208935,0.9192245847808783,002761.npy
0.00022685699209275124,0.00022618761363065351,1.0042804535797691,002762.npy
0.0004407079647488152,0.0004414968916310278,1.008089498065383,002763.npy
0.0016464125209795645,0.0006384589988369965,0.38751474150375803,002764.npy
0.0012140840036612025,0.000845857984977545,0.7046997105676358,002765.npy
0.0012288147549971192,0.0009343087280264326,0.7723367153269116,002766.npy
0.001160836081134441,0.0009308298475849622,0.8090320815495535,002767.npy
0.0019487687454751176,0.0008377002544704767,0.42940205638903717,002768.npy
0.0023159996813617123,0.0004133070180676269,0.17862313796325682,002769.npy
0.002611895205523281,0.000344972908917965,0.13242062774554658,002770.npy
0.0022978890775874096,0.00036454777945644216,0.15841886833767369,002771.npy
0.004121754932143904,0.0008445596187709131,0.20261543273307048,002772.npy
0.0010882649135937003,0.0005712430875775326,0.526199493135944,002773.npy
0.0007378052810991052,0.0006483241069073954,0.8893774346258589,002774.npy
0.0015272434930381083,0.0005910492248351647,0.38617124131418534,002775.npy
0.019356378834633994,0.0011998748254162033,0.05913949920017077,002776.npy
0.017092339610390316,0.0016526030627106007,0.09138106389236045,002777.npy
0.018262387298732186,0.0014649669079179028,0.07511014350130782,002778.npy
0.01686394338540943,0.0011288963982805582,0.0627467022372989,002779.npy
0.0013958808604767423,0.0005783388571421447,0.41859895917426143,002780.npy
0.00410749365380415,0.00101318374621036,0.23824180243512497,002781.npy
0.004096121566305239,0.0009980250603372999,0.23573891359171437,002782.npy
0.003790470186986031,0.001090644870916259,0.2795133655099283,002783.npy
0.0022806846078481094,0.0008379321399243338,0.3695186076106503,002784.npy
0.0015813030244318739,0.0006231664689077225,0.39068619851527986,002785.npy
0.0016014090669415647,0.0006507303149243057,0.4041128897401106,002786.npy
