hf_frac_gt_down,hf_frac_degraded,hf_ratio_degraded_over_gt,file
0.0049991268461807865,0.029694226008982593,5.939882487024386,002532.npy
0.015513932952287408,0.049548608576720866,3.1938135047323057,002533.npy
0.01472065152469266,0.0527823820748331,3.5856009486882745,002534.npy
0.014479654222418894,0.05313721429729188,3.669784753032954,002535.npy
0.004253658901654601,0.028678834014033667,6.742156498993355,002536.npy
0.046291107978128465,0.15155486512205307,3.273951990766466,002537.npy
0.006035458538026971,0.03419161072936563,5.665122295062266,002538.npy
0.044389468652036024,0.1385017170969379,3.1201481184764095,002539.npy
0.02563731646533951,0.06142414781550739,2.3958883488119422,002540.npy
0.1002074049823961,0.17013856747535397,1.6978642197604572,002541.npy
0.09203541849102151,0.17093647010392832,1.8572900835969652,002542.npy
0.09199851842776746,0.16335434917993533,1.7756193466030346,002543.npy
0.005668272504968361,0.03156954128302124,5.569517211951322,002544.npy
0.0005732419314301076,0.01785847444256269,31.153468427992365,002545.npy
0.0006151283843426207,0.01535121023637187,24.956107705583108,002546.npy
0.0003143804195585938,0.022931200852779162,72.9409319226522,002547.npy
0.00245293793045582,0.024967034593410733,10.178420853720006,002548.npy
0.011642835131905274,0.03986223635504722,3.4237568342256743,002549.npy
0.009342415955591429,0.030627786137609078,3.278358219214165,002550.npy
0.008255138463066886,0.03345322479135889,4.0524123172463655,002551.npy
0.0037006670158334616,0.02947024588269133,7.963495702163455,002552.npy
0.0017167280724294212,0.024037338825248236,14.001832438278973,002553.npy
0.002046898842278015,0.01728300552889507,8.443507399817143,002554.npy
0.001435246879372048,0.020149664908030825,14.039163007138939,002555.npy
0.0012367825668245264,0.016219828684173408,13.11453533316186,002556.npy
0.007015848731703989,0.03607661787107493,5.142160164301402,002557.npy
0.007181903946631896,0.02731617030185646,3.8034719625933557,002558.npy
0.0086672183954435,0.03144905445940765,3.6285060583349815,002559.npy
0.0038334144817389016,0.026490859645793206,6.910512746815208,002560.npy
0.004999835276112144,0.023426337251557777,4.68542180975382,002561.npy
0.005106384002274637,0.023167158387324773,4.536900940757308,002562.npy
0.004974441148118681,0.022187858831279293,4.460372163858105,002563.npy
0.003202848422375594,0.031001012335287095,9.679200585962803,002564.npy
0.0036446945413062598,0.024791354194451807,6.802038938430362,002565.npy
0.0037715655487022695,0.02069842708566408,5.488019978414011,002566.npy
0.0035034201820233718,0.024396655437829397,6.9636681198130335,002567.npy
0.002168056629891319,0.01638251100944493,7.5563113882822535,002568.npy
0.0010021638965939641,0.01523687839230653,15.203978540723575,002569.npy
0.0014499164357686333,0.025852241827845623,17.83015984456415,002570.npy
0.0014624826823698542,0.019361894142379484,13.23905873453885,002571.npy
0.0013446101669119582,0.014456458899222544,10.751412747883606,002572.npy
0.000138701973682037,0.02226190454574626,160.50171309947004,002573.npy
0.00012153139763811395,0.014206538299461611,116.89603229832527,002574.npy
0.00013605275059716112,0.019290775604856376,141.7889412701808,002575.npy
0.0045429135308405815,0.02535356763155484,5.580904733241252,002576.npy
0.0006432539286770296,0.016735019332209222,26.016194477990492,002577.npy
0.0008959185750936243,0.015366498914843433,17.151669053279704,002578.npy
0.0011528122633924854,0.021978223021782064,19.06487613086269,002579.npy
0.007605294635914075,0.027655447215319935,3.6363413301685585,002580.npy
0.005162958369737107,0.028733146926866765,5.565248616127149,002581.npy
0.0047519266632134564,0.027689481965590675,5.827001114120489,002582.npy
0.0053783063058765734,0.03050243562820629,5.671383124870855,002583.npy
0.011368150528076262,0.030909424853505243,2.7189492939461313,002584.npy
0.013570027598129539,0.03664146651155977,2.7001762704528445,002585.npy
0.014352306352082768,0.037152424521495225,2.5886030863962963,002586.npy
0.01079333207852078,0.03466453908355771,3.2116624253903994,002587.npy
0.007644512942014326,0.030985315517990396,4.0532753034717866,002588.npy
0.006546782356502433,0.03227470218761687,4.929857207125718,002589.npy
0.007600259383667499,0.027542673616892267,3.6239123198158083,002590.npy
0.00577861112663003,0.02800713839853967,4.846690282657276,002591.npy
0.0006371240355628285,0.018694104256103773,29.341389092703455,002592.npy
0.00045128121275340305,0.017702120596298575,39.22636275963323,002593.npy
0.0007714139481605061,0.024455414714602233,31.70206442626027,002594.npy
0.0008307438456145195,0.01777653125986782,21.3983303437172,002595.npy
0.00722565172802713,0.02640053306089133,3.6537234358852673,002596.npy
0.010151559413888754,0.03096103104340694,3.0498793120392946,002597.npy
0.01147624455580693,0.03443279263075252,3.0003536837605402,002598.npy
0.011372014830420286,0.03383144164603829,2.9749734016846134,002599.npy
0.001416023504062007,0.01574053652795356,11.11601359206554,002600.npy
0.008380202732420173,0.030436717287288622,3.6319786354221795,002601.npy
0.007699744869355824,0.02992276637751796,3.886202319991306,002602.npy
0.008273218253485684,0.03966916983929358,4.794889802258657,002603.npy
0.0003689778909223438,0.015411257570928373,41.76742810155106,002604.npy
0.001922366946145772,0.020327347626522618,10.574124600770721,002605.npy
0.0007951999836907658,0.017525468817902394,22.039070870603233,002606.npy
0.0017117167590883083,0.02081141777030152,12.158213471151528,002607.npy
0.00038651273002381824,0.018890682621512146,48.87467114595,002608.npy
0.009688970607211213,0.03151519846900683,3.2526880041620014,002609.npy
0.010253664552857669,0.04111127561760941,4.009422719328416,002610.npy
0.00906406982986185,0.030534723820944583,3.3687652888527237,002611.npy
0.0010308499011022487,0.01963951083767382,19.05176573099757,002612.npy
0.0009202646158699606,0.022343645473072823,24.279587701707893,002613.npy
0.0011383712258020116,0.015183579356817157,13.337985887496366,002614.npy
0.0010949983302462815,0.015137744222340111,13.82444501637821,002615.npy
0.0037336716053230205,0.023098993269421744,6.186669773341421,002616.npy
0.005916136764364233,0.026377614631535772,4.458587703205642,002617.npy
0.005331422230012642,0.028712605605698188,5.385543362084183,002618.npy
0.005895166941343612,0.028988733490621903,4.917372786070327,002619.npy
0.0035649591944565836,0.03132284211989261,8.786311540623657,002620.npy
0.0017962098692600296,0.016284017642479186,9.065765595153877,002621.npy
0.0016100350695834491,0.018396242284777486,11.425988552604014,002622.npy
0.0017949802077502003,0.020654490547027643,11.5068068424046,002623.npy
0.0013453898373665327,0.02603304604658326,19.349816168665694,002624.npy
0.0013340941477055408,0.027503211146397893,20.615644835924062,002625.npy
0.001374068012819991,0.020126106179166492,14.647096051828408,002626.npy
0.0013298485745335455,0.024046267871783142,18.08195934122469,002627.npy
0.00134646800953599,0.017851474976736805,13.258001555217525,002628.npy
0.009164792900134265,0.033747372514362856,3.682284245745058,002629.npy
0.01080270347863649,0.032492765170962445,3.0078364395739037,002630.npy
0.010801500822356074,0.03200942184638351,2.9634235437143666,002631.npy
0.004521749270585472,0.023079416320186303,5.104090239194954,002632.npy
0.010911803085622713,0.04159236623381615,3.8116859243735957,002633.npy
0.011027674320546533,0.05214417813183943,4.728483686805748,002634.npy
0.012399143561732757,0.057144056746091354,4.608709985328766,002635.npy
0.05929397027740286,0.13144484972521475,2.2168333324458125,002636.npy
0.04664493205879999,0.1445772715440389,3.0995279692912225,002637.npy
0.046901053873249776,0.15164473854528274,3.2332906410348428,002638.npy
0.046184540204991416,0.14493279713156731,3.1381236337125107,002639.npy
0.004281899592973757,0.020595787325209208,4.809965034022568,002640.npy
0.012524764105556141,0.03704112648260563,2.9574310676411297,002641.npy
0.011077478593236772,0.03334333959839899,3.0100116480248826,002642.npy
0.012420491111921247,0.037137530709756394,2.9900211169686832,002643.npy
0.0009407025459966061,0.014168322085491587,15.061426304974919,002644.npy
0.0001998176203385089,0.012945655046912651,64.7873543944433,002645.npy
0.00019290109098869332,0.013325593624423097,69.07992841328323,002646.npy
0.00017445760054685662,0.02155577771012726,123.55883332110187,002647.npy
0.002016486916037837,0.017609071464945735,8.732549324849066,002648.npy
0.0035116282603360623,0.02437140052227381,6.940199448674351,002649.npy
0.003355595899775905,0.02883615265464758,8.593452104581447,002650.npy
0.0028171392504365796,0.026376085530994207,9.362719829537681,002651.npy
0.0009315793866378939,0.01769077699206795,18.990090622254492,002652.npy
0.009476693887442001,0.03451157666228986,3.6417317125100963,002653.npy
0.008439595142693272,0.029117982933212636,3.450163478039806,002654.npy
0.009452950518240135,0.03979549422791137,4.209848993487621,002655.npy
0.0016660172911380203,0.018816599698637262,11.294360381751915,002656.npy
0.005511360024500341,0.027827031020449082,5.049031617005068,002657.npy
0.004405322839069358,0.030878685989649178,7.009403649100781,002658.npy
0.005481903753375249,0.02420387976984341,4.4152325278468565,002659.npy
0.0018975232511369857,0.024081463727980243,12.690997963719159,002660.npy
0.0006008388161316338,0.016970755429567403,28.245104921124614,002661.npy
0.0005115599761282524,0.018398402708522506,35.96528956937902,002662.npy
0.0005973471903345787,0.01663598379107319,27.849773186185864,002663.npy
0.0019639462354941848,0.016910450174946173,8.61044455378412,002664.npy
0.0035061045516149108,0.02183134229032658,6.226666080178471,002665.npy
0.004288919336459687,0.023525209875309597,5.485113620775974,002666.npy
0.0039937355108319314,0.028365475305791837,7.102492196279806,002667.npy
0.003030809504298603,0.023052777005871564,7.606145145899014,002668.npy
0.0027477884874341912,0.023337699756475042,8.493266441615335,002669.npy
0.0023486211084455103,0.027227288246743617,11.59288236754874,002670.npy
0.0029199428648342524,0.020149925634477032,6.900794488566141,002671.npy
0.011273044718964592,0.03616874149644004,3.2084270395366303,002672.npy
0.001947926966343957,0.016319265971602843,8.37776068928012,002673.npy
0.0022195139401304173,0.020576994219473694,9.270946146881895,002674.npy
0.004482887285008008,0.020557827639194313,4.585845310980586,002675.npy
0.0002436185108488001,0.01301219732922847,53.41218625579811,002676.npy
0.0002726431415567193,0.01683933046595224,61.76326427666917,002677.npy
0.0002982425446110176,0.015130892014770612,50.733512835237995,002678.npy
0.0003174993136965894,0.019080495120953042,60.096177341947524,002679.npy
0.012945940475556734,0.03714045646266266,2.8688882457723923,002680.npy
0.03728854635843632,0.08298791562811395,2.225560493272295,002681.npy
0.0393071105774263,0.08730067984792932,2.2209894994633435,002682.npy
0.03797771585080892,0.08341979704538724,2.1965459263504883,002683.npy
0.006107436179042882,0.0335047989037433,5.485902417486751,002684.npy
0.00018733532652478256,0.018859864011959566,100.67435898050033,002685.npy
0.0002860685247507522,0.015037979971973234,52.567754294212826,002686.npy
0.00018271988113996023,0.016831676123691075,92.1173762130511,002687.npy
0.0015819943025334239,0.018374431875527633,11.614726952864418,002688.npy
0.0036152587442066304,0.021614455604863813,5.978674592661399,002689.npy
0.004194595181311789,0.022246714256990728,5.303661805507004,002690.npy
0.003302224670832473,0.02351067695580376,7.119647902017882,002691.npy
0.00034068080792297624,0.015545811480413582,45.63160317295213,002692.npy
0.00012041147428816106,0.018841107225514308,156.4726881837879,002693.npy
0.004570450641208625,0.026312681783967208,5.757130717476004,002694.npy
0.0040557529197732655,0.027473031377080164,6.773842468895315,002695.npy
0.0010786067725527615,0.026363223386324918,24.441922704127467,002696.npy
0.002990146050273605,0.020349476953309766,6.80551270920102,002697.npy
0.0029502743109379977,0.02069159348222951,7.013447325729337,002698.npy
0.004230381374701202,0.03307171010417277,7.817666344489095,002699.npy
0.009569650189432757,0.0336501967845044,3.5163455419871177,002700.npy
0.0007920588640292177,0.02202355799561773,27.80545609549527,002701.npy
0.0010261530714240463,0.01782825239985264,17.373872261316304,002702.npy
0.001002738703659937,0.017572909381796557,17.524913819653676,002703.npy
0.023594952506968334,0.06562466332999818,2.7813009290370836,002704.npy
0.030774317930647818,0.07239827717113724,2.3525550536307422,002705.npy
0.03029642574548357,0.08105873174357581,2.675521278412986,002706.npy
0.030817990707313836,0.07275645981308619,2.3608437195893672,002707.npy
0.0007716783087453838,0.025454432993572328,32.985808559231174,002708.npy
0.0008437373995800315,0.014831319443572763,17.578122570336337,002709.npy
0.0008823497693492093,0.01753978919663244,19.87849919277554,002710.npy
0.0008082257974807923,0.022412617877135933,27.730639037091528,002711.npy
0.0022642812026898995,0.017239984887396694,7.613888619621189,002712.npy
0.0059931244560976794,0.032907397197488156,5.490858305055855,002713.npy
0.0063279554505736675,0.029898110172278714,4.724766222215345,002714.npy
0.007268381885399239,0.03697901073666637,5.087653801854073,002715.npy
0.027134531811738746,0.07858420500957183,2.8960958513269506,002716.npy
0.03800187902576418,0.0814792159181907,2.1440838717950252,002717.npy
0.03952570770623063,0.08561429791983291,2.1660408601658276,002718.npy
0.03977442279687734,0.08988354568981245,2.2598328113414965,002719.npy
0.01868971905265535,0.05335545905905447,2.8548026274166585,002720.npy
0.018776870816014004,0.05569122392813008,2.9659480789880828,002721.npy
0.019060170645361543,0.057840889148211415,3.0346469725995266,002722.npy
0.020758042229380123,0.05438633785763497,2.620012872843984,002723.npy
0.0018929409372390128,0.018376072753966324,9.707684156306234,002724.npy
0.0028405098836934875,0.022771410791156698,8.016663105051615,002725.npy
0.003149711231593789,0.021670732979964066,6.880228497365519,002726.npy
0.0031428164460259884,0.025743564448703377,8.191240208782864,002727.npy
0.010760747762189883,0.03828490143871648,3.557829091643667,002728.npy
0.00014570811477443202,0.018509515261562453,127.03146399351347,002729.npy
0.00017357427307840517,0.014251897027987837,82.10834874383585,002730.npy
0.00013347198523647625,0.013207693997306274,98.95480220775177,002731.npy
0.006050337706940673,0.023755517544657177,3.9263126609411585,002732.npy
0.0009015097564299837,0.01817950751750751,20.165624796267867,002733.npy
0.0007144839780985987,0.02225288329558528,31.145391565895956,002734.npy
0.0008880915364587348,0.01395245266857676,15.710601983103642,002735.npy
0.004211057078291741,0.020516388819644373,4.872028194900419,002736.npy
0.002950307543972706,0.021617239998648258,7.327114095777511,002737.npy
0.0026247154507138795,0.026333634383069474,10.032948282784028,002738.npy
0.0025685875500070406,0.025862803552270355,10.068881453205899,002739.npy
0.0005430261960507907,0.021368534121263005,39.35083470800645,002740.npy
0.011179768255186594,0.03778380609140572,3.3796591509396574,002741.npy
0.01031745882374536,0.03902421230137914,3.7823472780704095,002742.npy
0.011102891092389086,0.04340250338741363,3.9091172761530975,002743.npy
0.012485949997114032,0.04345687137332856,3.4804617494778207,002744.npy
0.0016673285816075972,0.02013187022919495,12.074326824476294,002745.npy
0.0014855292044948089,0.024736919015192645,16.65192372165657,002746.npy
0.001617132074677793,0.026637453332149487,16.472033258003897,002747.npy
0.0019853354941423576,0.02615616681132291,13.1746835113364,002748.npy
0.050750507227245126,0.11761894992848282,2.3175916134296717,002749.npy
0.048610934217808724,0.11645595876873736,2.39567415523312,002750.npy
0.05048362263411857,0.11771610245822145,2.331768132212705,002751.npy
0.005386165257151856,0.02476634791208039,4.598141112658399,002752.npy
0.0017041230733249246,0.025600101644978068,15.022448807648093,002753.npy
0.002411792398210759,0.016371100717083458,6.787939427722211,002754.npy
0.002368666561887812,0.02291993296397567,9.676301985296034,002755.npy
0.0007653290101806208,0.022897843494287397,29.918954019480402,002756.npy
0.004277565208887984,0.023833570172770067,5.571760804178177,002757.npy
0.0036773586937083685,0.0244916909746909,6.660131091082809,002758.npy
0.004784682807458878,0.027102981684965284,5.664530496786477,002759.npy
0.00043692322498312765,0.012732051163494615,29.140248005461444,002760.npy
0.0008844313634562809,0.017839910687801684,20.171051599655865,002761.npy
0.00042631496248764754,0.013626554992748986,31.96358598879867,002762.npy
0.0008699166414862214,0.017907870012624737,20.585731021818425,002763.npy
0.003602109323066231,0.0298231388638626,8.279354173292228,002764.npy
0.0014472778557645077,0.017628956820563618,12.180768702545066,002765.npy
0.0014373989993187865,0.02205014597907404,15.340309806242912,002766.npy
0.001456395248804393,0.020375936721933247,13.99066409044517,002767.npy
0.0040353102687363755,0.019466504915113588,4.824041675830126,002768.npy
0.00335471385376702,0.025897975767602114,7.719876236776889,002769.npy
0.003869203304804291,0.020971831021472126,5.420193607043534,002770.npy
0.003300377829429368,0.022437006730764545,6.798314582317252,002771.npy
0.009389951765860492,0.034261534296208006,3.648744439574823,002772.npy
0.002162465024309556,0.01626235989819094,7.520288055000099,002773.npy
0.0015171732278543642,0.024863091013198762,16.387773354644004,002774.npy
0.0029151982545264753,0.01850916091626102,6.349194564099491,002775.npy
0.023034644177581422,0.06310297928321018,2.7394814000593937,002776.npy
0.021765245270194966,0.06544181985348842,3.0067118031101105,002777.npy
0.023363217332165676,0.06890867468554783,2.9494514263122182,002778.npy
0.02233385465011112,0.06179776177126268,2.7669993710283327,002779.npy
0.0015215389485606615,0.026483522461573157,17.4057472996141,002780.npy
0.01473675647845195,0.04119263748307899,2.7952309276139244,002781.npy
0.01468814243059119,0.039812451175488844,2.7105164156674024,002782.npy
0.013737530745310773,0.043089832127159666,3.136650459525376,002783.npy
0.003479627737892735,0.02700683584147406,7.761415263078688,002784.npy
0.006641978707146795,0.027575373180102974,4.151680454392316,002785.npy
0.00680028447486252,0.028604700748985062,4.206397666379531,002786.npy
0.006556552292908572,0.028752824979801726,4.385357378681294,002787.npy
0.0006289658890840256,0.013773129156547739,21.898054210392463,002788.npy
0.004436803703922392,0.02888008689787871,6.509209967264908,002789.npy
0.005074035597685394,0.02908820310055144,5.732755030155435,002790.npy
0.004357480710651085,0.025200179972333942,5.783199431257008,002791.npy
0.0001736679928643221,0.020339515978898392,117.11723920637104,002792.npy
0.0007158669183019694,0.022292953576047665,31.14119814166741,002793.npy
0.001319857873831963,0.018426634959504022,13.961075136858957,002794.npy
0.0007481347095225086,0.015692569931987806,20.975593983639495,002795.npy
0.0016791940220883433,0.017911959622529054,10.666998201068928,002796.npy
0.0010430051598488976,0.01862835361211901,17.860269836016407,002797.npy
0.0010445687183202941,0.01589684813992138,15.21857571157744,002798.npy
0.0008794203443938937,0.0143183302750078,16.281554493254983,002799.npy
0.002580575911822062,0.027037712891814333,10.477394894090317,002800.npy
0.0007816382628634048,0.022956830657538195,29.370146933530897,002801.npy
0.0007847839206349818,0.017637405282584492,22.47421844071366,002802.npy
0.000991119952295349,0.015064558642755094,15.199531190616568,002803.npy
0.0050659890049654065,0.022971319632326802,4.534419558802268,002804.npy
0.0024440172998213042,0.025490661136150592,10.429820250693208,002805.npy
0.0025105467112697235,0.023149072692897076,9.220729724231488,002806.npy
0.0024468076940010373,0.025653526072421183,10.484488064114212,002807.npy
0.007561004477652522,0.028758744852656618,3.803561409711244,002808.npy
0.010643621116722752,0.03878397989288285,3.643870771508714,002809.npy
0.012016040764086936,0.04282961671593269,3.564370124423659,002810.npy
0.012602554625020492,0.05242767428453481,4.160083081670394,002811.npy
0.0015586086613282898,0.01652584351865437,10.602946024287867,002812.npy
0.0014737703268525052,0.023845245392947533,16.17975673909345,002813.npy
0.00152698214201122,0.017205542663791002,11.267677715511162,002814.npy
0.0026679177528226737,0.01826195362336332,6.845021214839564,002815.npy
0.004303589305419851,0.02184807543552597,5.07671013215277,002816.npy
0.00404679976369196,0.03024043154527403,7.472677993638242,002817.npy
0.0036670277480453702,0.019350175407498563,5.276800922364428,002818.npy
0.003969498489096211,0.020441035789984355,5.149526027528206,002819.npy
0.006116856058012454,0.02622573233410025,4.2874529140602835,002820.npy
0.008163432553308503,0.03226703917140212,3.952631317493055,002821.npy
0.008266368261689815,0.04083971754669504,4.940466750317037,002822.npy
0.008479760973051264,0.03724951374938444,4.392755157176114,002823.npy
0.0046113243110250095,0.031196042488251724,6.765094011692346,002824.npy
0.0032931483932480124,0.025478005783868732,7.736671031700231,002825.npy
0.003285184630879088,0.022646263075324066,6.893452153820244,002826.npy
0.004298292001902952,0.028737148680262906,6.685713455915651,002827.npy
0.0010438955175690531,0.013649632335395933,13.075669062270256,002828.npy
0.0016338745489989852,0.020267701617517127,12.40468652781801,002829.npy
0.0017571648760986037,0.02236643480353975,12.728705823821592,002830.npy
0.0017284075029546022,0.016256843088000558,9.405677221259943,002831.npy
0.004057433970658883,0.02816521070573526,6.941631312664319,002832.npy
0.012988099036108298,0.03835251036757436,2.9528963598904965,002833.npy
0.016451101680016882,0.05131886394512945,3.119478861731606,002834.npy
0.012984999397042535,0.03694111350465881,2.844906832358238,002835.npy
0.0035399928913229786,0.022738548904036263,6.42333179661132,002836.npy
0.00028956636462920725,0.020260848309594917,69.96961911156195,002837.npy
0.0003104560930961002,0.01611001531400152,51.89144494620467,002838.npy
0.00021880665685846299,0.01966351354539752,89.86707140838939,002839.npy
0.0031799843188161743,0.0223119891989559,7.01638340193001,002840.npy
0.0005333217313581641,0.013526364986818279,25.362486032604323,002841.npy
0.0005396846439538657,0.014459204259115295,26.791950438670202,002842.npy
0.0009489989704549712,0.016944920324993226,17.855572909645918,002843.npy
0.0011718402430031824,0.0216182547561247,18.448124535536937,002844.npy
0.007073432607404511,0.028838833195093116,4.077063399434581,002845.npy
0.007530866834252689,0.03667825025276755,4.870388901590085,002846.npy
0.005691103082971724,0.03177047059977475,5.582480255937075,002847.npy
0.0013502696679450503,0.01940488101205572,14.37111523671899,002848.npy
0.001102533980237422,0.014466417343041242,13.121062561541143,002849.npy
0.001280436810622626,0.015944884919492974,12.452691750002808,002850.npy
0.0002939086340004238,0.015419464151864501,52.46346080591429,002851.npy
0.01848161842410346,0.0629414498238585,3.405624354811133,002852.npy
0.04493386143288205,0.10092077493348443,2.245984914583501,002853.npy
0.044628045646761094,0.10700331946966961,2.397669849027722,002854.npy
0.04536529907854534,0.10160834313425922,2.239781180701467,002855.npy
0.004306131908391208,0.023115562590287297,5.368057244339114,002856.npy
0.0018025813699403344,0.015473864574600113,8.584280757061203,002857.npy
0.0016820268210988127,0.023855285597779177,14.182464444302285,002858.npy
0.0017477945930279599,0.01648122914543724,9.429728872461304,002859.npy
0.003157553034009476,0.02171529049181267,6.877252813189091,002860.npy
0.00481732124361997,0.026036462635717655,5.404759474115499,002861.npy
0.0048539118793585155,0.026103280269595616,5.377782068154809,002862.npy
0.004687330496834578,0.027726255871970022,5.91514848073521,002863.npy
0.007593139780843364,0.034843073786130906,4.588757060741499,002864.npy
0.008843540794687958,0.034692318400380846,3.922899119580762,002865.npy
0.00900053092910751,0.036172944866936334,4.018979007886622,002866.npy
0.009157689706550832,0.03043027597687392,3.322920621866354,002867.npy
0.0033091610586854026,0.01854378714328258,5.603772923051835,002868.npy
0.0014788861296904947,0.01864776063779162,12.609328231433846,002869.npy
0.0019188571006866096,0.015147303168754976,7.893919331690211,002870.npy
0.0019440748740208655,0.019902059352879992,10.23729055377375,002871.npy
0.0023060780993785354,0.016567151185298258,7.184124069162624,002872.npy
0.00040829572575659754,0.018681712757842913,45.755347250988684,002873.npy
0.0004665244509835775,0.014571034472886752,31.23316347499762,002874.npy
0.0005403106139402177,0.018415047079975138,34.08233444203693,002875.npy
0.0028124196972787005,0.018769098404144556,6.673647754861019,002876.npy
0.0076268490306624906,0.03576232670658033,4.689004143010407,002877.npy
0.01020394270737906,0.04061956301841413,3.9807713724283262,002878.npy
0.010235420045181806,0.03724971068418416,3.639294774138721,002879.npy
0.00044843929402886654,0.014018293096838488,31.260180036042815,002880.npy
0.0014362245114119324,0.014965562830628273,10.420072002876323,002881.npy
0.0013836307134698913,0.021771857022804268,15.735309137124561,002882.npy
0.001322610819996572,0.01587670690950879,12.00406548809715,002883.npy
0.0014300317347904566,0.01955641512725637,13.67551127629099,002884.npy
0.004357131859069195,0.023854460317972385,5.474807989536849,002885.npy
0.004830952622610434,0.025410644408023618,5.259965557276125,002886.npy
0.005049448083864925,0.02946645536871384,5.835579428578693,002887.npy
0.0006900565855411254,0.020692071523678954,29.986050315666052,002888.npy
0.000824922582763537,0.018717538478803343,22.69005461628712,002889.npy
0.0008421196268524551,0.01487131885054802,17.65938990101959,002890.npy
0.0008359464542152713,0.019974539022379695,23.894519677382792,002891.npy
0.0014869082514358289,0.018626140148357753,12.52675820370538,002892.npy
0.0015187430814126888,0.025799212938713532,16.987213465182453,002893.npy
0.0013459303537039138,0.02149891590820848,15.97327516544342,002894.npy
0.0013617340589877854,0.01818806638337778,13.356548035921877,002895.npy
0.00089133309329826,0.02406346814617191,26.99716671702502,002896.npy
0.010421472978889412,0.034567365896907204,3.3169366714871065,002897.npy
0.01044988200090625,0.03421537756765753,3.274235782032373,002898.npy
0.010234790395464651,0.039579089768414795,3.867112880307386,002899.npy
0.015068342355176175,0.04630113735623876,3.072742592569312,002900.npy
0.006385135745183107,0.030051584148870828,4.706491035501476,002901.npy
0.005946772261216775,0.03315944676066109,5.576041136187761,002902.npy
0.0065475578173977865,0.02995899982806138,4.575599125658804,002903.npy
0.002097821086288502,0.024555161330331542,11.705078893581835,002904.npy
0.009418402945273572,0.03613842943266978,3.8370018398892234,002905.npy
0.008900272639424632,0.03110879406435061,3.4952630466684678,002906.npy
0.008699174136299089,0.027339608403222176,3.1427820587013273,002907.npy
0.005337894532304569,0.0246568112728689,4.619201657138105,002908.npy
0.006283624679879473,0.026928859733740245,4.285561455744236,002909.npy
0.007296794895351302,0.030622744402210647,4.19673909410874,002910.npy
0.006870082526346214,0.03115836196500232,4.535369384862138,002911.npy
0.003062641533379492,0.025577646235549346,8.351498518331011,002912.npy
0.0029016318550104717,0.018753339652589164,6.463032039968575,002913.npy
0.005519941975552583,0.028661664525586494,5.192385109904146,002914.npy
0.008834780450951972,0.024884888594912013,2.816695755061338,002915.npy
0.0016682483893806228,0.023725385757707444,14.221734542356925,002916.npy
0.002096642670990838,0.024055081790495526,11.473143284188886,002917.npy
0.0022130179893839826,0.02455359478568099,11.09507238231745,002918.npy
0.001394356034547736,0.017867674471078107,12.814284168863127,002919.npy
0.027333054434674244,0.06750306925825102,2.4696496843451254,002920.npy
0.0018905829869560113,0.015917961543961173,8.419604770785941,002921.npy
0.001811762658393307,0.02131827357241963,11.766592860765956,002922.npy
0.0017485323832384405,0.020857281074478342,11.928449975241703,002923.npy
0.007592909118638989,0.0328067158016968,4.320704394820495,002924.npy
0.003786363675961162,0.027372378567935104,7.229199544535952,002925.npy
0.0033305991684749506,0.033788314541466725,10.144815639221232,002926.npy
0.0033536588913112135,0.029112442587811527,8.68080014206464,002927.npy
0.006371914400668711,0.03286074268054324,5.157122429789309,002928.npy
0.007025619637847,0.03207658282555061,4.565658899207759,002929.npy
0.007080037481786415,0.03355575430970294,4.739488229022306,002930.npy
0.007136887851047235,0.02678234884834649,3.7526649436790436,002931.npy
0.004357877020084634,0.02254780261474209,5.174033711059187,002932.npy
0.007509027155960116,0.03330171896774514,4.4348912678891805,002933.npy
0.007773632405448312,0.03359742334411846,4.321972224625521,002934.npy
0.007916766484712998,0.026829281818083504,3.388919184050837,002935.npy
0.002653509878745538,0.02370621912771822,8.933910255872709,002936.npy
0.0016166239833658883,0.020393932676506542,12.61513677560954,002937.npy
0.0016228634252801264,0.02604064793687367,16.046111777602366,002938.npy
0.0014878002867257617,0.014909905080430722,10.021442531256579,002939.npy
0.00757305040392534,0.03135690266967204,4.1405907783577165,002940.npy
0.0019278393933857428,0.017742530167439916,9.203323793522292,002941.npy
0.0018499070043436847,0.01848074513547287,9.99009414153736,002942.npy
0.001859263487676561,0.0225534178601248,12.13029675378529,002943.npy
0.008700582347774282,0.032755848190939706,3.7647880197989587,002944.npy
0.007033328764343478,0.027299016901222724,3.881379331610066,002945.npy
0.006772023824570043,0.025431217834303698,3.7553349619473604,002946.npy
0.00781270558375147,0.035582450111689826,4.554433765191183,002947.npy
0.003548811845681611,0.02297745182899816,6.474688662765735,002948.npy
0.002836138470615674,0.02225368196975889,7.846472305028727,002949.npy
0.0020721858877541985,0.02453862371317398,11.84190272086383,002950.npy
0.002139713069001788,0.02739489780258118,12.803070742358127,002951.npy
0.0052410545322520005,0.023444152499091694,4.4731746924878735,002952.npy
0.0013425574042115586,0.014833166288235607,11.048441006437423,002953.npy
0.0018285120115023995,0.025198844773035453,13.7810660262219,002954.npy
0.002079240393196326,0.020568286466468244,9.892211850481269,002955.npy
0.0035321122428420637,0.01926040654181063,5.4529429455107215,002956.npy
0.0042206999449668865,0.026106904497675398,6.185444317979058,002957.npy
0.003598297101477242,0.024515260887513438,6.813017433061863,002958.npy
