file,shape,dtype,min,max,mean,std
002338.npy,"(128, 128)",float32,0.024269502609968185,1.438825249671936,0.4748184084892273,0.2327726036310196
002339.npy,"(128, 128)",float32,0.006634268444031477,1.355094313621521,0.4570332169532776,0.22763949632644653
002340.npy,"(128, 128)",float32,0.010868393816053867,1.199885606765747,0.49379679560661316,0.12953625619411469
002341.npy,"(128, 128)",float32,0.013422911055386066,1.3406472206115723,0.5927213430404663,0.13790498673915863
002342.npy,"(128, 128)",float32,-0.005464205518364906,1.30718195438385,0.5894273519515991,0.13598929345607758
002343.npy,"(128, 128)",float32,0.021346166729927063,1.2068889141082764,0.5905153751373291,0.13013453781604767
002344.npy,"(128, 128)",float32,-0.017916472628712654,1.433290719985962,0.22663021087646484,0.24148620665073395
002345.npy,"(128, 128)",float32,-0.004397922661155462,1.0195198059082031,0.1671835035085678,0.12071157991886139
002346.npy,"(128, 128)",float32,-0.0005610893713310361,1.1610455513000488,0.16243258118629456,0.12434820085763931
002347.npy,"(128, 128)",float32,-0.0017517105443403125,1.0615661144256592,0.1614191085100174,0.12087488919496536
002348.npy,"(128, 128)",float32,-0.03416784852743149,1.2968121767044067,0.43829163908958435,0.3289301097393036
002349.npy,"(128, 128)",float32,0.0033853198401629925,1.162550926208496,0.5110378265380859,0.14936117827892303
002350.npy,"(128, 128)",float32,0.0035111703909933567,1.1383196115493774,0.48111647367477417,0.13280454277992249
002351.npy,"(128, 128)",float32,0.009609321132302284,1.3644628524780273,0.4990385174751282,0.13533103466033936
002352.npy,"(128, 128)",float32,-0.010636802762746811,1.3085087537765503,0.24121059477329254,0.20666979253292084
002353.npy,"(128, 128)",float32,-0.0073708826676011086,1.5691899061203003,0.5239312648773193,0.37937769293785095
002354.npy,"(128, 128)",float32,-0.002628116402775049,1.5620640516281128,0.43086838722229004,0.368241548538208
002355.npy,"(128, 128)",float32,-0.004530470818281174,1.521378755569458,0.4340604841709137,0.3816754221916199
002356.npy,"(128, 128)",float32,-0.0005082786665298045,1.3763463497161865,0.15659162402153015,0.14086386561393738
002357.npy,"(128, 128)",float32,-0.02223997190594673,0.6947992444038391,0.04767735302448273,0.059996120631694794
002358.npy,"(128, 128)",float32,0.006610863376408815,0.6577156782150269,0.05591248348355293,0.058015935122966766
002359.npy,"(128, 128)",float32,0.0031377607956528664,0.8567800521850586,0.03870785981416702,0.04103698208928108
002360.npy,"(128, 128)",float32,-0.005148294381797314,1.5017718076705933,0.40717843174934387,0.251426100730896
002361.npy,"(128, 128)",float32,0.01876903884112835,1.4725244045257568,0.3528861403465271,0.2788110077381134
002362.npy,"(128, 128)",float32,0.007968149147927761,1.674873948097229,0.33768796920776367,0.2832590639591217
002363.npy,"(128, 128)",float32,0.00274312449619174,1.6678812503814697,0.3474017083644867,0.2788822054862976
002364.npy,"(128, 128)",float32,-0.05293804407119751,1.34707772731781,0.2939935028553009,0.20112156867980957
002365.npy,"(128, 128)",float32,-0.0007769760559312999,1.5082180500030518,0.30286940932273865,0.3733237087726593
002366.npy,"(128, 128)",float32,0.0002778369525913149,1.4702852964401245,0.37873390316963196,0.3968151807785034
002367.npy,"(128, 128)",float32,-0.0033851824700832367,1.502440333366394,0.37331169843673706,0.39081212878227234
002368.npy,"(128, 128)",float32,-0.006951609160751104,1.6038812398910522,0.40493935346603394,0.20782287418842316
002369.npy,"(128, 128)",float32,-0.02566344104707241,1.6462066173553467,0.20314154028892517,0.22199589014053345
002370.npy,"(128, 128)",float32,-0.026580646634101868,1.454095482826233,0.1952091008424759,0.2135779857635498
002371.npy,"(128, 128)",float32,-0.028013823553919792,1.478505253791809,0.22317761182785034,0.2695927619934082
002372.npy,"(128, 128)",float32,-0.00737183028832078,1.4993685483932495,0.26830700039863586,0.2041717916727066
002373.npy,"(128, 128)",float32,0.004611958749592304,1.7386066913604736,0.3910030722618103,0.22521458566188812
002374.npy,"(128, 128)",float32,-0.002638802630826831,1.4966330528259277,0.3861718773841858,0.20357109606266022
002375.npy,"(128, 128)",float32,-0.013534669764339924,1.595803141593933,0.40689194202423096,0.22073733806610107
002376.npy,"(128, 128)",float32,-0.003589044092223048,1.4359138011932373,0.27168798446655273,0.14997906982898712
002377.npy,"(128, 128)",float32,0.015197654254734516,1.4641528129577637,0.6364545822143555,0.2650585472583771
002378.npy,"(128, 128)",float32,-0.002604370005428791,1.622448205947876,0.6343467235565186,0.26963183283805847
002379.npy,"(128, 128)",float32,-0.009298807010054588,1.631054162979126,0.5977561473846436,0.280781090259552
002380.npy,"(128, 128)",float32,0.05044017359614372,1.3615325689315796,0.3354438543319702,0.13210241496562958
002381.npy,"(128, 128)",float32,0.026454180479049683,1.4617620706558228,0.3687938451766968,0.1891399472951889
002382.npy,"(128, 128)",float32,0.01087902206927538,1.2931830883026123,0.36009955406188965,0.19019079208374023
002383.npy,"(128, 128)",float32,-0.0007792492397129536,1.3406450748443604,0.3558475375175476,0.1979687660932541
002384.npy,"(128, 128)",float32,-0.013836689293384552,1.4661262035369873,0.14227338135242462,0.22852398455142975
002385.npy,"(128, 128)",float32,-0.022422879934310913,1.366499423980713,0.62799072265625,0.24675501883029938
002386.npy,"(128, 128)",float32,-0.014987037517130375,1.432769536972046,0.5924480557441711,0.2697452902793884
002387.npy,"(128, 128)",float32,0.0016305458266288042,1.4536751508712769,0.6833257675170898,0.2029697597026825
002388.npy,"(128, 128)",float32,-0.005103414878249168,1.4612387418746948,0.445200115442276,0.2634153664112091
002389.npy,"(128, 128)",float32,0.005068471655249596,1.4951395988464355,0.7153533101081848,0.18888555467128754
002390.npy,"(128, 128)",float32,0.04980218783020973,1.4977812767028809,0.7310553789138794,0.1967819184064865
002391.npy,"(128, 128)",float32,0.001153195509687066,1.55793297290802,0.7943171262741089,0.18442703783512115
002392.npy,"(128, 128)",float32,-0.005600547883659601,1.4755363464355469,0.7905822396278381,0.1625695526599884
002393.npy,"(128, 128)",float32,-0.00352318212389946,1.3745825290679932,0.4893520772457123,0.2539779245853424
002394.npy,"(128, 128)",float32,-0.011822876520454884,1.3490614891052246,0.47940072417259216,0.2567620575428009
002395.npy,"(128, 128)",float32,-0.025893988087773323,1.5555050373077393,0.45169997215270996,0.27389368414878845
002396.npy,"(128, 128)",float32,-0.05580928549170494,1.2406635284423828,0.4428572654724121,0.17290017008781433
002397.npy,"(128, 128)",float32,0.0076835500076413155,1.4392586946487427,0.5791714191436768,0.14391620457172394
002398.npy,"(128, 128)",float32,-0.0011224000481888652,1.387432336807251,0.6104656457901001,0.1439020037651062
002399.npy,"(128, 128)",float32,0.013976611196994781,1.1982519626617432,0.541660726070404,0.11553673446178436
002400.npy,"(128, 128)",float32,-0.022115888074040413,1.4487022161483765,0.5726819634437561,0.2949487268924713
002401.npy,"(128, 128)",float32,0.011682181619107723,1.4125930070877075,0.5258582830429077,0.17869484424591064
002402.npy,"(128, 128)",float32,0.027566665783524513,1.4698868989944458,0.5277804136276245,0.17709405720233917
002403.npy,"(128, 128)",float32,0.01092806737869978,1.5123329162597656,0.5428373217582703,0.18666446208953857
002404.npy,"(128, 128)",float32,-0.0009281595703214407,1.5025184154510498,0.475922167301178,0.25956863164901733
002405.npy,"(128, 128)",float32,-0.003513921517878771,1.6066229343414307,0.7584720253944397,0.2663502097129822
002406.npy,"(128, 128)",float32,0.007357414346188307,1.6539194583892822,0.7965102195739746,0.25686731934547424
002407.npy,"(128, 128)",float32,0.0104795778170228,1.4612013101577759,0.7259697914123535,0.2937335968017578
002408.npy,"(128, 128)",float32,0.008098915219306946,1.3100149631500244,0.5738039612770081,0.21185243129730225
002409.npy,"(128, 128)",float32,-0.018135173246264458,1.314152479171753,0.3173522651195526,0.19375546276569366
002410.npy,"(128, 128)",float32,-0.0016017036978155375,1.39094877243042,0.31699880957603455,0.18931032717227936
002411.npy,"(128, 128)",float32,-0.011034206487238407,1.3740123510360718,0.35375043749809265,0.18891659379005432
002412.npy,"(128, 128)",float32,-0.0005555014358833432,1.412846565246582,0.3813675045967102,0.19222688674926758
002413.npy,"(128, 128)",float32,-0.005488711874932051,1.5715968608856201,0.6849386692047119,0.2504130005836487
002414.npy,"(128, 128)",float32,-0.003485546912997961,1.6019724607467651,0.7075667381286621,0.2516433596611023
002415.npy,"(128, 128)",float32,-0.0007378877489827573,1.5816558599472046,0.7044623494148254,0.2506227493286133
002416.npy,"(128, 128)",float32,-0.027704251930117607,1.2481924295425415,0.34536394476890564,0.18132545053958893
002417.npy,"(128, 128)",float32,0.0014253223780542612,1.2010483741760254,0.3785378038883209,0.1811850368976593
002418.npy,"(128, 128)",float32,-0.013024993240833282,1.1010504961013794,0.3810206651687622,0.17279085516929626
002419.npy,"(128, 128)",float32,-0.01456109806895256,1.1230920553207397,0.3759342432022095,0.1554504632949829
002420.npy,"(128, 128)",float32,-0.007624956779181957,1.265589714050293,0.5064011812210083,0.15092408657073975
002421.npy,"(128, 128)",float32,0.00928527768701315,1.3192524909973145,0.42879819869995117,0.19312608242034912
002422.npy,"(128, 128)",float32,0.0044680265709757805,1.577836513519287,0.4295976161956787,0.1893233358860016
002423.npy,"(128, 128)",float32,0.010996942408382893,1.3099082708358765,0.4114813208580017,0.19366592168807983
002424.npy,"(128, 128)",float32,-0.03483305498957634,1.2629958391189575,0.3433506488800049,0.25319787859916687
002425.npy,"(128, 128)",float32,-0.007468059659004211,1.4716191291809082,0.4905659556388855,0.23156170547008514
002426.npy,"(128, 128)",float32,-0.008181427605450153,1.2263152599334717,0.4515884816646576,0.17940787971019745
002427.npy,"(128, 128)",float32,-0.007857071235775948,1.4007771015167236,0.47596248984336853,0.21748577058315277
002428.npy,"(128, 128)",float32,0.0020965684670954943,1.6035575866699219,0.7822265625,0.22285564243793488
002429.npy,"(128, 128)",float32,0.005303194746375084,1.6658012866973877,0.7317358255386353,0.2317567765712738
002430.npy,"(128, 128)",float32,0.027110304683446884,1.5704824924468994,0.743794858455658,0.2150202840566635
002431.npy,"(128, 128)",float32,-0.03303052484989166,1.5625557899475098,0.7057148218154907,0.2269648015499115
002432.npy,"(128, 128)",float32,0.005111273843795061,1.7516456842422485,0.8279157280921936,0.2649099826812744
002433.npy,"(128, 128)",float32,-0.001897142850793898,1.5911518335342407,0.28305065631866455,0.17180654406547546
002434.npy,"(128, 128)",float32,-0.0024237814359366894,1.3586390018463135,0.3583477735519409,0.19018889963626862
002435.npy,"(128, 128)",float32,-0.027003081515431404,1.65157949924469,0.3375624418258667,0.18892072141170502
002436.npy,"(128, 128)",float32,-0.00968986190855503,1.3741567134857178,0.3630802035331726,0.26376262307167053
002437.npy,"(128, 128)",float32,0.014643113128840923,1.3614051342010498,0.5041905641555786,0.15675796568393707
002438.npy,"(128, 128)",float32,0.03244758024811745,1.2413268089294434,0.5234346389770508,0.14931067824363708
002439.npy,"(128, 128)",float32,0.04986345395445824,1.2461668252944946,0.5371264815330505,0.15363912284374237
002440.npy,"(128, 128)",float32,0.0077441781759262085,1.3307448625564575,0.5015891790390015,0.1585076004266739
002441.npy,"(128, 128)",float32,-0.011971917934715748,1.281952142715454,0.3183857202529907,0.15948233008384705
002442.npy,"(128, 128)",float32,-0.0011728410609066486,1.1957218647003174,0.3264113664627075,0.1562907099723816
002443.npy,"(128, 128)",float32,-0.004095365293323994,1.452507495880127,0.31139159202575684,0.15676851570606232
002444.npy,"(128, 128)",float32,0.005368915852159262,1.377779245376587,0.49243083596229553,0.1683216094970703
002445.npy,"(128, 128)",float32,0.006465970538556576,1.1992130279541016,0.6016139984130859,0.12931685149669647
002446.npy,"(128, 128)",float32,0.005292012821882963,1.5503523349761963,0.6106681823730469,0.13806764781475067
002447.npy,"(128, 128)",float32,0.001043181517161429,1.405968189239502,0.6321016550064087,0.1562318503856659
002448.npy,"(128, 128)",float32,-0.008730882778763771,1.6585615873336792,0.750990629196167,0.24691250920295715
002449.npy,"(128, 128)",float32,0.0009762592380866408,1.5410069227218628,0.2586570084095001,0.16360612213611603
002450.npy,"(128, 128)",float32,0.00018349204037804157,1.2989553213119507,0.25518807768821716,0.16585518419742584
002451.npy,"(128, 128)",float32,-0.020674455910921097,1.4080430269241333,0.2740364968776703,0.15492576360702515
002452.npy,"(128, 128)",float32,-0.007368496619164944,1.5406575202941895,0.3023032546043396,0.20135845243930817
002453.npy,"(128, 128)",float32,0.010920809581875801,1.3868637084960938,0.4760855734348297,0.20952880382537842
002454.npy,"(128, 128)",float32,0.009089147672057152,1.5159034729003906,0.47622692584991455,0.2068636119365692
002455.npy,"(128, 128)",float32,0.006321995984762907,1.3035558462142944,0.427732914686203,0.22119399905204773
002456.npy,"(128, 128)",float32,0.006151637528091669,1.4194471836090088,0.5395936965942383,0.1750451773405075
002457.npy,"(128, 128)",float32,-0.01082511618733406,1.333996057510376,0.2187623381614685,0.19488219916820526
002458.npy,"(128, 128)",float32,-0.04049193114042282,1.3453670740127563,0.23775945603847504,0.2172955572605133
002459.npy,"(128, 128)",float32,-0.007067839149385691,1.2500499486923218,0.21547776460647583,0.185085266828537
002460.npy,"(128, 128)",float32,-0.0062579684890806675,1.2468680143356323,0.06503640860319138,0.0745621919631958
002461.npy,"(128, 128)",float32,0.0009837219258770347,1.574310541152954,0.17597612738609314,0.1688530147075653
002462.npy,"(128, 128)",float32,-0.004965032450854778,1.2379875183105469,0.1843632459640503,0.18958237767219543
002463.npy,"(128, 128)",float32,-0.012114101089537144,1.188004732131958,0.18405506014823914,0.1751520335674286
002464.npy,"(128, 128)",float32,-0.011552541516721249,1.6157758235931396,0.4703984260559082,0.25179317593574524
002465.npy,"(128, 128)",float32,0.005644694902002811,1.2654902935028076,0.4014674425125122,0.22403645515441895
002466.npy,"(128, 128)",float32,0.006814924068748951,1.2859927415847778,0.3714350461959839,0.22326058149337769
002467.npy,"(128, 128)",float32,-0.008414850570261478,1.550645351409912,0.3971935510635376,0.23382624983787537
002468.npy,"(128, 128)",float32,-0.11996594816446304,1.627366304397583,0.42679667472839355,0.35359978675842285
002469.npy,"(128, 128)",float32,-0.020563192665576935,1.5486114025115967,0.7428578734397888,0.38679349422454834
002470.npy,"(128, 128)",float32,-0.012855099514126778,1.6674765348434448,0.8440765142440796,0.3060634434223175
002471.npy,"(128, 128)",float32,0.13792799413204193,1.6472837924957275,0.9096296429634094,0.14934855699539185
002472.npy,"(128, 128)",float32,-0.05480312556028366,1.1928359270095825,0.2050730139017105,0.19273817539215088
002473.npy,"(128, 128)",float32,-0.06206266209483147,1.3576045036315918,0.3146817684173584,0.295764684677124
002474.npy,"(128, 128)",float32,-0.07311767339706421,1.3548728227615356,0.29969239234924316,0.29316607117652893
002475.npy,"(128, 128)",float32,-0.06323523074388504,1.4568389654159546,0.31813183426856995,0.3024916648864746
002476.npy,"(128, 128)",float32,0.0040716868825256824,1.2977536916732788,0.5392440557479858,0.1659863293170929
002477.npy,"(128, 128)",float32,-0.011828536167740822,1.365544080734253,0.49031326174736023,0.2258894294500351
002478.npy,"(128, 128)",float32,0.0008259541937150061,1.4511198997497559,0.4994732737541199,0.22919568419456482
002479.npy,"(128, 128)",float32,0.002938350895419717,1.3132610321044922,0.48978346586227417,0.22890105843544006
002480.npy,"(128, 128)",float32,0.0026348326355218887,1.460242748260498,0.6575436592102051,0.2684321701526642
002481.npy,"(128, 128)",float32,-0.002356817713007331,1.6980093717575073,0.9433239698410034,0.19367359578609467
002482.npy,"(128, 128)",float32,0.00946058053523302,1.766376256942749,0.9456746578216553,0.1909564882516861
002483.npy,"(128, 128)",float32,0.09165499359369278,1.7941107749938965,0.9423120021820068,0.19705002009868622
002484.npy,"(128, 128)",float32,-0.013285874389111996,1.3958525657653809,0.2519599199295044,0.1721409559249878
002485.npy,"(128, 128)",float32,-2.2722571884514764e-05,1.2986948490142822,0.3743162453174591,0.15393438935279846
002486.npy,"(128, 128)",float32,0.01664438098669052,1.1500303745269775,0.3793013393878937,0.15017454326152802
002487.npy,"(128, 128)",float32,-0.001974808517843485,1.514389157295227,0.3787626326084137,0.1441291719675064
002488.npy,"(128, 128)",float32,0.00029233357054181397,1.610705852508545,0.5285030007362366,0.24699534475803375
002489.npy,"(128, 128)",float32,0.024568811058998108,1.4747796058654785,0.6550955772399902,0.1779700666666031
002490.npy,"(128, 128)",float32,0.00925666093826294,1.3556780815124512,0.6826118230819702,0.17426489293575287
002491.npy,"(128, 128)",float32,-0.003920710179954767,1.3225873708724976,0.6172556281089783,0.17785537242889404
002492.npy,"(128, 128)",float32,-0.006459226366132498,1.3126540184020996,0.3238169550895691,0.2013118714094162
002493.npy,"(128, 128)",float32,-0.03316093981266022,1.4131603240966797,0.5803864002227783,0.20723742246627808
002494.npy,"(128, 128)",float32,0.0021417802199721336,1.4454749822616577,0.5833197832107544,0.22349639236927032
002495.npy,"(128, 128)",float32,0.0001474481396144256,1.586093783378601,0.5837090015411377,0.22164314985275269
002496.npy,"(128, 128)",float32,-0.046477001160383224,1.4810595512390137,0.46658748388290405,0.27966243028640747
002497.npy,"(128, 128)",float32,0.003472869284451008,1.6183046102523804,0.49733835458755493,0.2374153882265091
002498.npy,"(128, 128)",float32,-0.005941830575466156,1.6221554279327393,0.4942784309387207,0.23354682326316833
002499.npy,"(128, 128)",float32,0.0085942717269063,1.5268956422805786,0.4967387318611145,0.234970822930336
002500.npy,"(128, 128)",float32,-0.0034116157330572605,1.8950695991516113,0.21827244758605957,0.23444493114948273
002501.npy,"(128, 128)",float32,0.03644927218556404,1.0426559448242188,0.3657647371292114,0.11322605609893799
002502.npy,"(128, 128)",float32,0.0348350815474987,0.9396988153457642,0.37791016697883606,0.10911374539136887
002503.npy,"(128, 128)",float32,0.000757675850763917,1.1102221012115479,0.3753112554550171,0.10906542092561722
002504.npy,"(128, 128)",float32,0.00194020033814013,1.561811089515686,0.5102272033691406,0.24381841719150543
002505.npy,"(128, 128)",float32,-0.00869135744869709,1.6279323101043701,0.4098559617996216,0.42262503504753113
002506.npy,"(128, 128)",float32,-0.001724857371300459,1.8219093084335327,0.407676100730896,0.4239349067211151
002507.npy,"(128, 128)",float32,-0.009943719953298569,1.466251254081726,0.43850651383399963,0.41158634424209595
002508.npy,"(128, 128)",float32,0.01134655624628067,1.611256718635559,0.3765237331390381,0.29335203766822815
002509.npy,"(128, 128)",float32,0.004219995811581612,1.609296441078186,0.7512633800506592,0.22462904453277588
002510.npy,"(128, 128)",float32,0.006842297036200762,1.9090873003005981,0.706550121307373,0.23480217158794403
002511.npy,"(128, 128)",float32,0.015790017321705818,1.8459572792053223,0.7514499425888062,0.2364516705274582
002512.npy,"(128, 128)",float32,-0.062392741441726685,1.2785005569458008,0.31743037700653076,0.23356908559799194
002513.npy,"(128, 128)",float32,-0.023519139736890793,1.3025388717651367,0.13091345131397247,0.16869156062602997
002514.npy,"(128, 128)",float32,-0.04556433483958244,1.23179292678833,0.14585667848587036,0.1726592481136322
002515.npy,"(128, 128)",float32,-0.0351581946015358,1.153083086013794,0.13499709963798523,0.1697116643190384
002516.npy,"(128, 128)",float32,0.0033939185086637735,1.217146873474121,0.580223560333252,0.13869154453277588
002517.npy,"(128, 128)",float32,0.0020344327203929424,1.3284772634506226,0.5074729919433594,0.16673199832439423
002518.npy,"(128, 128)",float32,0.06829294562339783,1.5032328367233276,0.5520764589309692,0.17854483425617218
002519.npy,"(128, 128)",float32,-0.02510710619390011,1.3535056114196777,0.47233396768569946,0.17259079217910767
002520.npy,"(128, 128)",float32,-0.021011903882026672,1.3265297412872314,0.22687332332134247,0.1763353943824768
002521.npy,"(128, 128)",float32,-0.004700223449617624,1.4073222875595093,0.47256210446357727,0.24978695809841156
002522.npy,"(128, 128)",float32,3.1416831916430965e-05,1.279545783996582,0.37417253851890564,0.2111779749393463
002523.npy,"(128, 128)",float32,0.026119928807020187,1.426377296447754,0.4938046932220459,0.2498583197593689
002524.npy,"(128, 128)",float32,-0.004578059073537588,1.427729606628418,0.4619607925415039,0.2172289341688156
002525.npy,"(128, 128)",float32,-0.0061922697350382805,1.469478726387024,0.6186756491661072,0.2526664733886719
002526.npy,"(128, 128)",float32,-0.0039503369480371475,1.623094916343689,0.6188787221908569,0.26449427008628845
002527.npy,"(128, 128)",float32,-0.014818760566413403,1.6622538566589355,0.6198939681053162,0.26043805480003357
002528.npy,"(128, 128)",float32,-0.0027248163241893053,1.3616936206817627,0.35208943486213684,0.2745135426521301
002529.npy,"(128, 128)",float32,-0.004329397808760405,1.543293833732605,0.4761839210987091,0.34933027625083923
002530.npy,"(128, 128)",float32,-0.01479344628751278,1.5142631530761719,0.36174359917640686,0.3379543125629425
002531.npy,"(128, 128)",float32,-0.012197605334222317,1.4621442556381226,0.38106435537338257,0.3436422049999237
002532.npy,"(128, 128)",float32,-0.012676084414124489,1.3458082675933838,0.3695707321166992,0.22013023495674133
002533.npy,"(128, 128)",float32,-0.007047832012176514,1.0493552684783936,0.478756308555603,0.15611468255519867
002534.npy,"(128, 128)",float32,-0.07296507805585861,1.2404696941375732,0.48015058040618896,0.16196037828922272
002535.npy,"(128, 128)",float32,-0.10239968448877335,1.216187834739685,0.4815603494644165,0.16306829452514648
002536.npy,"(128, 128)",float32,-0.026928476989269257,1.619593620300293,0.5803966522216797,0.24450141191482544
002537.npy,"(128, 128)",float32,-0.2021162211894989,1.5821418762207031,0.4998193681240082,0.2743953466415405
002538.npy,"(128, 128)",float32,0.06559790670871735,0.7627707123756409,0.3646533787250519,0.08596829324960709
002539.npy,"(128, 128)",float32,-0.27692660689353943,1.4547820091247559,0.503930926322937,0.2646051049232483
002540.npy,"(128, 128)",float32,-0.016812557354569435,1.5174872875213623,0.36960721015930176,0.24828985333442688
002541.npy,"(128, 128)",float32,-0.012379688210785389,1.2264180183410645,0.2586648464202881,0.2606492042541504
002542.npy,"(128, 128)",float32,-0.01220972090959549,1.4048250913619995,0.2553102374076843,0.2624652087688446
002543.npy,"(128, 128)",float32,-0.009032159112393856,1.2236213684082031,0.2538221478462219,0.2589474320411682
002544.npy,"(128, 128)",float32,-0.003207781119272113,1.339118242263794,0.4273880124092102,0.2629213333129883
002545.npy,"(128, 128)",float32,0.016237393021583557,1.2957724332809448,0.6077361106872559,0.15657243132591248
002546.npy,"(128, 128)",float32,0.01374791469424963,1.1130284070968628,0.5255730152130127,0.13626910746097565
002547.npy,"(128, 128)",float32,0.029627671465277672,1.5832443237304688,0.6288461685180664,0.1540115773677826
002548.npy,"(128, 128)",float32,-0.02280345745384693,1.432971477508545,0.45724233984947205,0.2812570333480835
002549.npy,"(128, 128)",float32,-0.031260304152965546,1.2092267274856567,0.14005185663700104,0.15898887813091278
002550.npy,"(128, 128)",float32,-0.049663249403238297,1.221158742904663,0.1508212834596634,0.17440900206565857
002551.npy,"(128, 128)",float32,-0.029980061575770378,1.3218189477920532,0.15974414348602295,0.1782771795988083
002552.npy,"(128, 128)",float32,0.0004893032019026577,1.4526972770690918,0.28838595747947693,0.1895376443862915
002553.npy,"(128, 128)",float32,-0.005588352680206299,1.4471795558929443,0.3282094895839691,0.26164641976356506
002554.npy,"(128, 128)",float32,-0.0027800174430012703,1.2650827169418335,0.3158121407032013,0.2394779771566391
002555.npy,"(128, 128)",float32,0.007386281155049801,1.2355023622512817,0.34780266880989075,0.26420465111732483
002556.npy,"(128, 128)",float32,-0.00692959688603878,1.2074543237686157,0.32270005345344543,0.16736075282096863
002557.npy,"(128, 128)",float32,0.006240736227482557,1.3128390312194824,0.2860549986362457,0.15263040363788605
002558.npy,"(128, 128)",float32,0.00453572254627943,1.0676772594451904,0.28737711906433105,0.14612442255020142
002559.npy,"(128, 128)",float32,0.0006277250358834863,1.004788875579834,0.2765641212463379,0.15109901130199432
002560.npy,"(128, 128)",float32,0.005241553299129009,1.5336297750473022,0.4912893772125244,0.30115044116973877
002561.npy,"(128, 128)",float32,-0.01201026700437069,1.5004712343215942,0.4017944931983948,0.24159424006938934
002562.npy,"(128, 128)",float32,-0.012201739475131035,1.5034993886947632,0.3768657445907593,0.24773332476615906
002563.npy,"(128, 128)",float32,0.0006181810167618096,1.5517699718475342,0.4008287489414215,0.24048025906085968
002564.npy,"(128, 128)",float32,0.05393239110708237,1.122215986251831,0.3957763910293579,0.10870195180177689
002565.npy,"(128, 128)",float32,-0.029208101332187653,1.225454568862915,0.5330849885940552,0.12418564409017563
002566.npy,"(128, 128)",float32,-0.01416150201112032,1.1067309379577637,0.520418107509613,0.11554956436157227
002567.npy,"(128, 128)",float32,-1.9004715795745142e-05,0.9982162714004517,0.48207810521125793,0.10750334709882736
002568.npy,"(128, 128)",float32,-0.008903997018933296,1.1611896753311157,0.3944626450538635,0.19829051196575165
002569.npy,"(128, 128)",float32,0.0014215974370017648,1.1607413291931152,0.2675860524177551,0.08226469904184341
002570.npy,"(128, 128)",float32,0.02193574048578739,1.435641884803772,0.4698064923286438,0.18660284578800201
002571.npy,"(128, 128)",float32,0.028004921972751617,1.452190637588501,0.4629809260368347,0.17780372500419617
002572.npy,"(128, 128)",float32,-0.00782169308513403,1.470770001411438,0.491011381149292,0.345689594745636
002573.npy,"(128, 128)",float32,0.00990232266485691,1.4612390995025635,0.621065616607666,0.16210220754146576
002574.npy,"(128, 128)",float32,0.00046098287566564977,1.3710365295410156,0.6245671510696411,0.15339083969593048
002575.npy,"(128, 128)",float32,-0.00554659403860569,1.4197521209716797,0.6144386529922485,0.15730416774749756
002576.npy,"(128, 128)",float32,0.020424621179699898,1.5394587516784668,0.5556224584579468,0.1813907027244568
002577.npy,"(128, 128)",float32,-0.006161028053611517,1.5783556699752808,0.7281116247177124,0.23779626190662384
002578.npy,"(128, 128)",float32,0.01062577124685049,1.5220506191253662,0.6288354396820068,0.23911352455615997
002579.npy,"(128, 128)",float32,0.02018566057085991,1.435729742050171,0.611290693283081,0.2648898959159851
002580.npy,"(128, 128)",float32,0.045372240245342255,1.3967325687408447,0.6239194869995117,0.1794101595878601
002581.npy,"(128, 128)",float32,-0.006991998292505741,1.0519870519638062,0.4207272529602051,0.13978029787540436
002582.npy,"(128, 128)",float32,0.00994593184441328,1.2136350870132446,0.502143919467926,0.15787464380264282
002583.npy,"(128, 128)",float32,-0.0032662039157003164,1.2527521848678589,0.45515167713165283,0.15399272739887238
002584.npy,"(128, 128)",float32,-0.03477567061781883,1.3673720359802246,0.2577807903289795,0.2313334345817566
002585.npy,"(128, 128)",float32,-0.002157120034098625,1.4142718315124512,0.12293452024459839,0.157270148396492
002586.npy,"(128, 128)",float32,-0.02389882691204548,1.3232383728027344,0.12160076200962067,0.1506931036710739
002587.npy,"(128, 128)",float32,-0.021563619375228882,1.3545911312103271,0.1301666796207428,0.16704624891281128
002588.npy,"(128, 128)",float32,-0.008659115992486477,1.4048210382461548,0.35284674167633057,0.25836798548698425
002589.npy,"(128, 128)",float32,-0.004667617380619049,1.5084114074707031,0.2529749870300293,0.2529742121696472
002590.npy,"(128, 128)",float32,-0.012667707167565823,1.2866519689559937,0.21833519637584686,0.23815692961215973
002591.npy,"(128, 128)",float32,-0.009063086472451687,1.3511755466461182,0.30568090081214905,0.25985023379325867
002592.npy,"(128, 128)",float32,-0.010720807127654552,1.5304921865463257,0.33296841382980347,0.2162153571844101
002593.npy,"(128, 128)",float32,0.008897161111235619,1.5333486795425415,0.6766684055328369,0.2120094895362854
002594.npy,"(128, 128)",float32,-0.00750696798786521,1.423385500907898,0.425371915102005,0.15985511243343353
002595.npy,"(128, 128)",float32,0.005076129455119371,1.4398566484451294,0.40954387187957764,0.1613239198923111
002596.npy,"(128, 128)",float32,-0.007622200064361095,1.4034380912780762,0.08602049946784973,0.14525756239891052
002597.npy,"(128, 128)",float32,-0.004504385404288769,1.3400259017944336,0.3021111488342285,0.2231062948703766
002598.npy,"(128, 128)",float32,-0.0025134372990578413,1.2299082279205322,0.2955334186553955,0.22265899181365967
